Order_Form_ID	Customer_Name	Article_Number	Article_Name	Invoice_Date	PickAndPay	Revenue	Calendar_week	Amount
3f46b1c8346ea2b63b121b0391d23eb0	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-04-09	0	167635.11	15	1.0
3f46b1c8346ea2b63b121b0391d23eb0	D	V00000015	PACKING CHARGES (BOX) 3130X410X310MM	2018-04-09	0	2473.27	15	1.0
b85995e4e98e7412da453f2352196416	D	511387	BRUSH 2X400X1300	2018-04-17	0	62167.63	16	8.0
b85995e4e98e7412da453f2352196416	D	V00000006	PACKING CHARGES (BOX) 1540X540X340MM	2018-04-17	0	2748.08	16	1.0
b85995e4e98e7412da453f2352196416	D	100511200	PRESSURE CONTROL VALVE G1/8; 0.1-6 BAR	2018-04-17	0	18194.49	16	1.0
b85995e4e98e7412da453f2352196416	D	103444106	SET OF SEALS	2018-04-17	0	12370.21	16	4.0
b85995e4e98e7412da453f2352196416	D	111125390	GLUE DAM JOINT 3X260X220	2018-04-17	0	6644.31	16	2.0
b85995e4e98e7412da453f2352196416	D	111125190	GLUE DAM JOINT 3X100X180	2018-04-17	0	5860.01	16	2.0
b85995e4e98e7412da453f2352196416	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2018-04-17	0	197.86	16	1.0
8930b2b7f9c446c80d884b4e412c8ffe	D	180720.05	4/3 WAY VALVE NG 6	2018-04-19	0	15380.73	16	1.0
8930b2b7f9c446c80d884b4e412c8ffe	D	114693931	4/3 WAY VALVE NG 6  24V	2018-04-19	0	15376.06	16	1.0
8930b2b7f9c446c80d884b4e412c8ffe	D	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2018-04-19	0	197.86	16	1.0
8930b2b7f9c446c80d884b4e412c8ffe	D	113903500	SERVO CONTROLLER BUM 60 12A 3PH 400V	2018-04-19	0	111552.84	16	2.0
8930b2b7f9c446c80d884b4e412c8ffe	D	110991005	PACKING CHARGES (CARTON) 600X400X400	2018-04-19	0	197.86	16	1.0
b9a4757543fcb4adea750cc1d6220113	D	P030PA001	PACKING	2018-04-20	1	4045.17	16	1.0
b9a4757543fcb4adea750cc1d6220113	D	P030FR001	FREIGHT CHARGES	2018-04-20	1	10803.8	16	1.0
c909c68fd23b416e88d4d0436d117dba	D	171882720	DC CONTROLLER	2018-04-25	0	217259.13	17	1.0
c909c68fd23b416e88d4d0436d117dba	D	116589003	COMPUTER	2018-04-25	0	102124.17	17	1.0
c909c68fd23b416e88d4d0436d117dba	D	116864300	INTERFACE IM182	2018-04-25	0	14575.82	17	1.0
c909c68fd23b416e88d4d0436d117dba	D	137711100	ELECTRONIC CARD	2018-04-25	0	139965.24	17	1.0
c909c68fd23b416e88d4d0436d117dba	D	P030FR001	FREIGHT CHARGES	2018-04-25	0	26299.13	17	1.0
5cc7230b578a9bb7fa16a96eb5a7f48e	D	133002616	PROTECTIVE SWITCH 16A	2018-05-02	0	2233.37	18	1.0
5cc7230b578a9bb7fa16a96eb5a7f48e	D	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-05-02	0	197.86	18	1.0
70d3ad75f90d7b58d37f39ee6e4ab563	D	133004116	PROTECTIVE SWITCH	2018-05-03	0	6192.8	18	4.0
70d3ad75f90d7b58d37f39ee6e4ab563	D	110991001	PACKING CHARGES (CARTON) 200X200X150	2018-05-03	0	197.86	18	1.0
53bc883f753b75d225cd561ab578cbdd	D	108069124	MUFF R1"X50LG	2018-05-22	0	1190.47	21	1.0
53bc883f753b75d225cd561ab578cbdd	D	150256	SEALING RING 33,0X39,0X2,0	2018-05-22	0	411.11	21	5.0
53bc883f753b75d225cd561ab578cbdd	D	131672100	O-RING 29,30X3,60	2018-05-22	0	1861.55	21	5.0
53bc883f753b75d225cd561ab578cbdd	D	108069127	CONDENSATE TUBE 1"X441LG	2018-05-22	0	6799.3	21	1.0
53bc883f753b75d225cd561ab578cbdd	D	110991006	PACKING CHARGES (CARTON) 700X200X200	2018-05-22	0	197.86	21	1.0
29ac0e8d9642917e4619f5adef326724	D	107440100	NAP FOIL 120 MM BR/25 M	2018-06-05	0	42867.58	23	100.0
29ac0e8d9642917e4619f5adef326724	D	110991004	PACKING CHARGES (CARTON) 610X410X230	2018-06-05	0	197.86	23	1.0
a42494997e3ce83044afd0c9fb4b6090	D	103778200	DYNAMOMETRIC TRANSDUCER	2018-06-12	0	53370.2	24	1.0
a42494997e3ce83044afd0c9fb4b6090	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2018-06-12	0	197.86	24	1.0
6819a59a40b06dcf8670e273f6aba647	D	136481820	NO-CRUSH-ROLLER 180X65X50	2018-06-26	0	9109.34	26	12.0
6819a59a40b06dcf8670e273f6aba647	D	100511200	PRESSURE CONTROL VALVE G1/8; 0.1-6 BAR	2018-06-26	0	17694.34	26	1.0
6819a59a40b06dcf8670e273f6aba647	D	110991003	PACKING CHARGES (CARTON) 360X360X250	2018-06-26	0	197.86	26	1.0
c796f920ddffbe86f8de8207c2a89f5a	D	364361	SCRAPER BLADE 2550X50X0.8	2018-06-29	1	957.71	26	1.0
c796f920ddffbe86f8de8207c2a89f5a	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-06-29	1	164515.22	26	1.0
c796f920ddffbe86f8de8207c2a89f5a	D	100335700	BACOMIN V42-50 UNIVERSAL 500ML/BACOMIN V	2018-06-29	1	2583.2	26	1.0
c796f920ddffbe86f8de8207c2a89f5a	D	107254210	FELT 46X35X10MM	2018-06-29	1	1227.84	26	73.0
c796f920ddffbe86f8de8207c2a89f5a	D	123052310	NO-CRUSH-ROLLER 165X65X50	2018-06-29	1	5914.42	26	12.0
c796f920ddffbe86f8de8207c2a89f5a	D	P030FR001	FREIGHT CHARGES	2018-06-29	1	9388.27	26	1.0
c796f920ddffbe86f8de8207c2a89f5a	D	P030PA001	PACKING	2018-06-29	1	2869.0	26	1.0
1dc998545087ae9b5a873226150ee4c6	D	851021501	MOTOR VALVE DN32-PN25	2018-06-29	0	68990.29	26	1.0
1dc998545087ae9b5a873226150ee4c6	D	125252000	FLAT PACKING DN32	2018-06-29	0	457.56	26	2.0
1dc998545087ae9b5a873226150ee4c6	D	110680400	PACKING CHARGES (PAL-BOX I) 830X580X680	2018-06-29	0	1126.71	26	1.0
2d5ceb6dd961514503228cace0dad88c	D	100511200	PRESSURE CONTROL VALVE G1/8; 0.1-6 BAR	2018-07-23	0	19133.51	30	1.0
2d5ceb6dd961514503228cace0dad88c	D	110991001	PACKING CHARGES (CARTON) 200X200X150	2018-07-23	0	197.86	30	1.0
1a221d92e9f6148a05daf53559835acd	D	105337510	PROFILED JOINT 20X25X637	2018-08-14	0	12266.88	33	6.0
1a221d92e9f6148a05daf53559835acd	D	102429200	SEALING ELEMENT 25X15X638	2018-08-14	0	10012.91	33	6.0
1a221d92e9f6148a05daf53559835acd	D	110991006	PACKING CHARGES (CARTON) 700X200X200	2018-08-14	0	197.86	33	1.0
1af64cc06e163e77677feb99f58e2202	D	109152500	SERVOMOTOR DS 45 M-4000L 0,94KW	2018-08-23	0	42937.39	34	1.0
1af64cc06e163e77677feb99f58e2202	D	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2018-08-23	0	197.86	34	1.0
0f16456d4337d46467512ef1d17a526e	D	100511200	PRESSURE CONTROL VALVE G1/8; 0.1-6 BAR	2018-08-29	0	19133.51	35	1.0
0f16456d4337d46467512ef1d17a526e	D	110991001	PACKING CHARGES (CARTON) 200X200X150	2018-08-29	0	197.86	35	1.0
20cd02730b270a11c52a1ac8850ce96e	D	109152500	SERVOMOTOR DS 45 M-4000L 0,94KW	2018-08-29	0	39663.05	35	1.0
20cd02730b270a11c52a1ac8850ce96e	D	P030FR001	FREIGHT CHARGES	2018-08-29	0	26360.41	35	1.0
20cd02730b270a11c52a1ac8850ce96e	D	P030SF002	EXTRA COSTS SPECIALTRANSTPORT	2018-08-29	0	5496.16	35	1.0
e4c1e0f4d611f90669c709dad0d0a241	D	101706200	GAS PRESSURE SPRING D10/H200/F 800N	2018-08-30	0	6681.41	35	2.0
e4c1e0f4d611f90669c709dad0d0a241	D	110991006	PACKING CHARGES (CARTON) 700X200X200	2018-08-30	0	197.86	35	1.0
709a8d1544608eecae85fa956cb6b4e4	D	110658300	TOOTHED BELT WHEEL 5X19X14H7X37	2018-09-14	0	1059.93	37	1.0
709a8d1544608eecae85fa956cb6b4e4	D	110658100	TOOTHED BELT WHEEL 5X30X14H7X21	2018-09-14	0	1855.5	37	1.0
709a8d1544608eecae85fa956cb6b4e4	D	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-09-14	0	197.86	37	1.0
664b652f2485999d0d47a54f018573c8	D	104581595	BRAKE LINING CORRUDUR® 64X5X10	2018-10-10	1	4316.68	41	8.0
664b652f2485999d0d47a54f018573c8	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-10-10	1	164515.22	41	1.0
664b652f2485999d0d47a54f018573c8	D	107254210	FELT 46X35X10MM	2018-10-10	1	252.27	41	15.0
664b652f2485999d0d47a54f018573c8	D	105073800	KNIFE 2540X30X8 AB2500	2018-10-10	1	43190.21	41	1.0
664b652f2485999d0d47a54f018573c8	D	105073700	KNIFE 2540X30X8 AB2500	2018-10-10	1	43190.21	41	1.0
664b652f2485999d0d47a54f018573c8	D	109612501	SEALING LEDGE 5,5X65X2600	2018-10-10	1	1004.42	41	1.0
6f88632a33e022c2331383cc111f8178	D	P030FR001	FREIGHT CHARGES	2018-10-30	1	3319.68	44	1.0
072f3372e467cee4d489fab8a7a1d3e4	D	105553900	DISPLAY 24VDC DIGEM	2018-11-05	0	8663.87	45	1.0
072f3372e467cee4d489fab8a7a1d3e4	D	199825802	PERFLU H1 HIGH TEMP 0,8KG	2018-11-05	0	25978.43	45	6.0
072f3372e467cee4d489fab8a7a1d3e4	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2018-11-05	0	197.86	45	1.0
935e1064b1dbdb17830dad9e6b7b2d50	D	122675200	BALL VALVE DN 40/ PN 40	2018-11-07	0	59026.02	45	1.0
935e1064b1dbdb17830dad9e6b7b2d50	D	110991001	PACKING CHARGES (CARTON) 200X200X150	2018-11-07	0	197.86	45	1.0
c02d4ff7140359a197335ac53aea2f10	D	103778200	DYNAMOMETRIC TRANSDUCER	2018-11-16	0	53370.2	46	1.0
c02d4ff7140359a197335ac53aea2f10	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2018-11-16	0	197.86	46	1.0
077687e5760d7a6e8f05f2523f0f5917	D	155448002	BHS-ACTIVE DECALCER 2,5L	2018-11-26	0	39966.44	48	32.0
077687e5760d7a6e8f05f2523f0f5917	D	110991003	PACKING CHARGES (CARTON) 360X360X250	2018-11-26	0	989.31	48	5.0
077687e5760d7a6e8f05f2523f0f5917	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2018-11-26	0	197.86	48	1.0
8f0f9a055ffa0204cdf5271adba052da	D	364361	SCRAPER BLADE 2550X50X0.8	2018-12-13	1	957.71	50	1.0
8f0f9a055ffa0204cdf5271adba052da	D	104581595	BRAKE LINING CORRUDUR® 64X5X10	2018-12-13	1	8633.37	50	16.0
8f0f9a055ffa0204cdf5271adba052da	D	105407210	TOOTHED BELT 29,5X 8X 640	2018-12-13	1	2709.61	50	1.0
8f0f9a055ffa0204cdf5271adba052da	D	107254210	FELT 46X35X10MM	2018-12-13	1	235.51	50	14.0
8f0f9a055ffa0204cdf5271adba052da	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-12-13	1	164515.22	50	1.0
8f0f9a055ffa0204cdf5271adba052da	D	123052310	NO-CRUSH-ROLLER 165X65X50	2018-12-13	1	5914.42	50	12.0
b263dd6047c4f3e61c31b721a5b8ec67	D	364361	SCRAPER BLADE 2550X50X0.8	2018-12-13	1	-957.71	50	-1.0
b263dd6047c4f3e61c31b721a5b8ec67	D	104581595	BRAKE LINING CORRUDUR® 64X5X10	2018-12-13	1	-8633.37	50	-16.0
b263dd6047c4f3e61c31b721a5b8ec67	D	105407210	TOOTHED BELT 29,5X 8X 640	2018-12-13	1	-2709.61	50	-1.0
b263dd6047c4f3e61c31b721a5b8ec67	D	107254210	FELT 46X35X10MM	2018-12-13	1	-235.51	50	-14.0
b263dd6047c4f3e61c31b721a5b8ec67	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-12-13	1	-164515.22	50	-1.0
b263dd6047c4f3e61c31b721a5b8ec67	D	123052310	NO-CRUSH-ROLLER 165X65X50	2018-12-13	1	-5914.42	50	-12.0
f470240aa127f7df649c7be76dfec191	D	364361	SCRAPER BLADE 2550X50X0.8	2018-12-19	1	957.71	51	1.0
f470240aa127f7df649c7be76dfec191	D	104581595	BRAKE LINING CORRUDUR® 64X5X10	2018-12-19	1	8633.37	51	16.0
f470240aa127f7df649c7be76dfec191	D	105407210	TOOTHED BELT 29,5X 8X 640	2018-12-19	1	2709.61	51	1.0
f470240aa127f7df649c7be76dfec191	D	107254210	FELT 46X35X10MM	2018-12-19	1	235.51	51	14.0
f470240aa127f7df649c7be76dfec191	D	123052310	NO-CRUSH-ROLLER 165X65X50	2018-12-19	1	5914.42	51	12.0
aef6c7a4b6ccbda27641f3f6e6410109	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-12-19	1	164515.22	51	1.0
0e35e61d86b15ddf455f5d4a6b4b84fc	D	101518602	CARDAN SHAFT S= 360 X= 90	2019-01-07	0	12192.13	2	2.0
0e35e61d86b15ddf455f5d4a6b4b84fc	D	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2019-01-07	0	197.86	2	1.0
a302e8523d731d33e5181fbf9be0f469	D	113903500	SERVO CONTROLLER BUM 60 12A 3PH 400V	2019-01-08	0	56768.75	2	1.0
a302e8523d731d33e5181fbf9be0f469	D	110991004	PACKING CHARGES (CARTON) 610X410X230	2019-01-08	0	197.86	2	1.0
297584574349788b07702450049006a9	D	139372425	FRICTION LINING 50MM /60M	2019-01-08	0	42674.94	2	120.0
297584574349788b07702450049006a9	D	110991004	PACKING CHARGES (CARTON) 610X410X230	2019-01-08	0	197.86	2	1.0
9655eeb2ee7f41d3d1078c4aafb2bf6e	D	118585130	OPTIC FIBRE MODULE 4AO	2019-01-08	0	21766.72	2	1.0
9655eeb2ee7f41d3d1078c4aafb2bf6e	D	110991001	PACKING CHARGES (CARTON) 200X200X150	2019-01-08	0	197.86	2	1.0
1abcbd785a98657e7516905d68c29a4d	D	181300.02	SEAL D116X99X2	2019-01-17	0	2982.77	3	10.0
1abcbd785a98657e7516905d68c29a4d	D	106826308	PLATE	2019-01-17	0	8163.72	3	2.0
1abcbd785a98657e7516905d68c29a4d	D	181302	SEALING RING 89,1X59,7X19,5 MM	2019-01-17	0	10398.19	3	6.0
1abcbd785a98657e7516905d68c29a4d	D	106826390	HEXAGONAL SCREW 7/16"X2 1/4"LG.	2019-01-17	0	1496.33	3	6.0
1abcbd785a98657e7516905d68c29a4d	D	106826303	THRUST PIECE SYPHON 3/4"	2019-01-17	0	4472.78	3	2.0
1abcbd785a98657e7516905d68c29a4d	D	181300.14	NIPPLE J.2504 Q	2019-01-17	0	32005.25	3	2.0
1abcbd785a98657e7516905d68c29a4d	D	102053000	SEALING WASHER 110X60K6X17	2019-01-17	0	4203.19	3	2.0
1abcbd785a98657e7516905d68c29a4d	D	137672	RADIAL SHAFT SEAL AS 90,0X110X12	2019-01-17	0	519.66	3	2.0
1abcbd785a98657e7516905d68c29a4d	D	181300	ROTARY STEAM JOINT R 1 1/4"	2019-01-17	0	68812.49	3	2.0
1abcbd785a98657e7516905d68c29a4d	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2019-01-17	0	395.72	3	2.0
88bb9e1678637e82371f8b12763c7a3a	D	102816502	PRESSURE GAUGE 0-100MBAR;R1/4"	2019-01-21	0	15629.71	4	2.0
88bb9e1678637e82371f8b12763c7a3a	D	110991000	PACKING CHARGES (CARTON) 200X200X80	2019-01-21	0	197.86	4	1.0
bf63d2ed63fb0f04b96b487495acdba8	D	106826305	NIPPLE SYPHON 3/4"	2019-01-22	0	17779.53	4	1.0
bf63d2ed63fb0f04b96b487495acdba8	D	121010611	PLATE	2019-01-22	0	28144.19	4	2.0
bf63d2ed63fb0f04b96b487495acdba8	D	131672120	O-RING 50,17X5,33	2019-01-22	0	1920.36	4	2.0
bf63d2ed63fb0f04b96b487495acdba8	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2019-01-22	0	197.86	4	1.0
f4521ed7d686a7ad691a163afce04600	D	101684311	BALL SCREW KGT-S-3240X2727	2019-01-24	0	236997.22	4	6.0
f4521ed7d686a7ad691a163afce04600	D	136259	TAPERED ROLLER BEARING 20X42X17	2019-01-24	0	40363.81	4	24.0
f4521ed7d686a7ad691a163afce04600	D	122482	GROOVE NUT M20X1,0	2019-01-24	0	832.39	4	12.0
f4521ed7d686a7ad691a163afce04600	D	101519700	KEY A  5X 5X 22	2019-01-24	0	103.6	4	6.0
f4521ed7d686a7ad691a163afce04600	D	122865	DISK 20	2019-01-24	0	311.08	4	18.0
f4521ed7d686a7ad691a163afce04600	D	138859	CONICAL GREASE NIPPLE M6X1,0	2019-01-24	0	416.33	4	6.0
f4521ed7d686a7ad691a163afce04600	D	101509901	LINEAR BALL BEARING 30/47/68	2019-01-24	0	34897.88	4	18.0
f4521ed7d686a7ad691a163afce04600	D	115699502	SHIELDING TERMINAL SK 10-20	2019-01-24	0	5933.11	4	20.0
f4521ed7d686a7ad691a163afce04600	D	184660410	CONVERTER	2019-01-24	0	9647.14	4	1.0
f4521ed7d686a7ad691a163afce04600	D	184660410	CONVERTER	2019-01-24	0	9647.14	4	1.0
f4521ed7d686a7ad691a163afce04600	D	109736901	INTERFACE RS232/RS422	2019-01-24	0	13407.89	4	1.0
f4521ed7d686a7ad691a163afce04600	D	115699501	TERMINAL SK 4-13,5	2019-01-24	0	14295.52	4	40.0
f4521ed7d686a7ad691a163afce04600	D	105447500	SERRATED LOCK WASHER A 10,5	2019-01-24	0	2765.67	4	160.0
f4521ed7d686a7ad691a163afce04600	D	171335	WIRE 35 MM² GN/GE	2019-01-24	0	11352.32	4	60.0
f4521ed7d686a7ad691a163afce04600	D	178509	CABLE TIE 140*3,6	2019-01-24	0	3457.09	4	200.0
f4521ed7d686a7ad691a163afce04600	D	248518216	CABLE TERMINAL 35QMM/M12	2019-01-24	0	347.91	4	10.0
f4521ed7d686a7ad691a163afce04600	D	248518215	CABLE TERMINAL 35QMM/M10	2019-01-24	0	347.91	4	10.0
f4521ed7d686a7ad691a163afce04600	D	102780800	PROTECTIVE CONDUCTOR TERMINAL 35MM²-2L	2019-01-24	0	7147.76	4	20.0
f4521ed7d686a7ad691a163afce04600	D	102727700	PROTECTIVE CONDUCTOR TERMINAL	2019-01-24	0	5839.67	4	50.0
f4521ed7d686a7ad691a163afce04600	D	166325813	COVER PLATE 16MM²	2019-01-24	0	1681.83	4	50.0
f4521ed7d686a7ad691a163afce04600	D	170879	WIRE 10,0 MM² GN/YE	2019-01-24	0	6937.53	4	100.0
f4521ed7d686a7ad691a163afce04600	D	106582500	END SLEEVE FOR STRANDS 6MM²	2019-01-24	0	864.27	4	50.0
f4521ed7d686a7ad691a163afce04600	D	106582600	END SLEEVE FOR STRANDS 10-18MM	2019-01-24	0	864.27	4	50.0
f4521ed7d686a7ad691a163afce04600	D	106569900	RING CABLE TERMINAL/ISOLATED 2,5-6QMM/M4	2019-01-24	0	864.27	4	50.0
f4521ed7d686a7ad691a163afce04600	D	106570100	CABLE TERMINAL 2,5-6QMM/M5	2019-01-24	0	58.26	4	50.0
f4521ed7d686a7ad691a163afce04600	D	248518202	CABLE TERMINAL 10QMM/M8	2019-01-24	0	934.35	4	50.0
f4521ed7d686a7ad691a163afce04600	D	178000	SUPPORT RAIL B=35MM/H=7,3MM	2019-01-24	0	121.47	4	1.0
f4521ed7d686a7ad691a163afce04600	D	134672500	CHEESE-HEAD SCREW M5X10	2019-01-24	0	518.56	4	30.0
f4521ed7d686a7ad691a163afce04600	D	109594000	CHEESE-HEAD SCREW M4X8	2019-01-24	0	1387.51	4	30.0
f4521ed7d686a7ad691a163afce04600	D	171048	RAIL ERDUNGSSCHIENE 2*	2019-01-24	0	2803.04	4	6.0
f4521ed7d686a7ad691a163afce04600	D	171047	SCREW M10X56	2019-01-24	0	15767.11	4	15.0
f4521ed7d686a7ad691a163afce04600	D	106838000	SHRINKING HOSE 18 AUF 6MM	2019-01-24	0	350.38	4	3.0
f4521ed7d686a7ad691a163afce04600	D	V00000019	PACKING CHARGES (EUR-PALLET) 1200X800X14	2019-01-24	0	412.21	4	1.0
f4521ed7d686a7ad691a163afce04600	D	P030FR001	FREIGHT CHARGES	2019-01-24	0	26648.96	4	1.0
df1d200717408f264ea5f2042568f9b7	D	105073700	KNIFE 2540X30X8 AB2500	2019-01-25	1	20964.28	4	1.0
df1d200717408f264ea5f2042568f9b7	D	105073800	KNIFE 2540X30X8 AB2500	2019-01-25	1	20964.28	4	1.0
df1d200717408f264ea5f2042568f9b7	D	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2019-01-25	1	7529.74	4	2.0
b502576a8c44f9864062c2d3039269de	D	107440100	NAP FOIL 120 MM BR/25 M	2019-01-29	0	42310.0	5	100.0
b502576a8c44f9864062c2d3039269de	D	110991003	PACKING CHARGES (CARTON) 360X360X250	2019-01-29	0	197.86	5	1.0
6e4d75941f5effe526c1ed8ba2d9b148	D	170877	WIRE 6,0MM² GN/YE	2019-01-30	0	6937.53	5	100.0
6e4d75941f5effe526c1ed8ba2d9b148	D	178000	SUPPORT RAIL B=35MM/H=7,3MM	2019-01-30	0	121.47	5	1.0
6e4d75941f5effe526c1ed8ba2d9b148	D	106838103	SHRINKING HOSE 40 TO 13MM GN/YE	2019-01-30	0	476.52	5	2.0
6e4d75941f5effe526c1ed8ba2d9b148	D	106837900	SHRINKING HOSE 6 TO 2MM GN/YE	2019-01-30	0	96.18	5	2.0
4e2b1bd22863ce13b94b34e89cb61097	D	181300.02	SEAL D116X99X2	2019-02-04	0	-2982.77	6	-10.0
4e2b1bd22863ce13b94b34e89cb61097	D	106826308	PLATE	2019-02-04	0	-8163.72	6	-2.0
4e2b1bd22863ce13b94b34e89cb61097	D	181302	SEALING RING 89,1X59,7X19,5 MM	2019-02-04	0	-10398.19	6	-6.0
4e2b1bd22863ce13b94b34e89cb61097	D	106826390	HEXAGONAL SCREW 7/16"X2 1/4"LG.	2019-02-04	0	-1496.33	6	-6.0
4e2b1bd22863ce13b94b34e89cb61097	D	106826303	THRUST PIECE SYPHON 3/4"	2019-02-04	0	-4472.78	6	-2.0
4e2b1bd22863ce13b94b34e89cb61097	D	181300.14	NIPPLE J.2504 Q	2019-02-04	0	-32005.25	6	-2.0
4e2b1bd22863ce13b94b34e89cb61097	D	102053000	SEALING WASHER 110X60K6X17	2019-02-04	0	-4203.19	6	-2.0
4e2b1bd22863ce13b94b34e89cb61097	D	137672	RADIAL SHAFT SEAL AS 90,0X110X12	2019-02-04	0	-519.66	6	-2.0
4e2b1bd22863ce13b94b34e89cb61097	D	181300	ROTARY STEAM JOINT R 1 1/4"	2019-02-04	0	-68812.49	6	-2.0
4e2b1bd22863ce13b94b34e89cb61097	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2019-02-04	0	-395.72	6	-2.0
37b44f535a5bca5fb52479ad5092f3af	D	102816502	PRESSURE GAUGE 0-100MBAR;R1/4"	2019-02-04	0	-15629.71	6	-2.0
37b44f535a5bca5fb52479ad5092f3af	D	110991000	PACKING CHARGES (CARTON) 200X200X80	2019-02-04	0	-197.86	6	-1.0
514bd57550b2114a371aad03aad51ec4	D	106826305	NIPPLE SYPHON 3/4"	2019-02-04	0	-17779.53	6	-1.0
514bd57550b2114a371aad03aad51ec4	D	121010611	PLATE	2019-02-04	0	-28144.19	6	-2.0
514bd57550b2114a371aad03aad51ec4	D	131672120	O-RING 50,17X5,33	2019-02-04	0	-1920.36	6	-2.0
514bd57550b2114a371aad03aad51ec4	D	110991002	PACKING CHARGES (CARTON) 300X300X200	2019-02-04	0	-197.86	6	-1.0
e696f6eaa5b9a4b0380e32bddf17923f	D	107440100	NAP FOIL 120 MM BR/25 M	2019-02-04	0	-42310.0	6	-100.0
e696f6eaa5b9a4b0380e32bddf17923f	D	110991003	PACKING CHARGES (CARTON) 360X360X250	2019-02-04	0	-197.86	6	-1.0
95c3ae8f9b4b8e7c2f6fa9b71077b6ce	D	170877	WIRE 6,0MM² GN/YE	2019-02-04	0	-6937.53	6	-100.0
95c3ae8f9b4b8e7c2f6fa9b71077b6ce	D	178000	SUPPORT RAIL B=35MM/H=7,3MM	2019-02-04	0	-121.47	6	-1.0
95c3ae8f9b4b8e7c2f6fa9b71077b6ce	D	106838103	SHRINKING HOSE 40 TO 13MM GN/YE	2019-02-04	0	-476.52	6	-2.0
95c3ae8f9b4b8e7c2f6fa9b71077b6ce	D	106837900	SHRINKING HOSE 6 TO 2MM GN/YE	2019-02-04	0	-96.18	6	-2.0
a2fe4b19ea2c5be4a3c9f52576e7aea3	D	105073700	KNIFE 2540X30X8 AB2500	2019-02-04	1	-20964.28	6	-1.0
a2fe4b19ea2c5be4a3c9f52576e7aea3	D	105073800	KNIFE 2540X30X8 AB2500	2019-02-04	1	-20964.28	6	-1.0
a2fe4b19ea2c5be4a3c9f52576e7aea3	D	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2019-02-04	1	-7529.74	6	-2.0
d98e3ceb02719d7fba370382bb28dfaf	D	101518602	CARDAN SHAFT S= 360 X= 90	2019-02-11	0	-12192.13	7	-2.0
d98e3ceb02719d7fba370382bb28dfaf	D	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2019-02-11	0	-197.86	7	-1.0
6bc1b89fce3f5bb25331c9c860d129d0	D	113903500	SERVO CONTROLLER BUM 60 12A 3PH 400V	2019-02-11	0	-56768.75	7	-1.0
6bc1b89fce3f5bb25331c9c860d129d0	D	110991004	PACKING CHARGES (CARTON) 610X410X230	2019-02-11	0	-197.86	7	-1.0
0779476ef9a7d89af27aa22ba7d4a7b5	D	364361	SCRAPER BLADE 2550X50X0.8	2019-02-11	1	-957.71	7	-1.0
0779476ef9a7d89af27aa22ba7d4a7b5	D	104581595	BRAKE LINING CORRUDUR® 64X5X10	2019-02-11	1	-8633.37	7	-16.0
0779476ef9a7d89af27aa22ba7d4a7b5	D	105407210	TOOTHED BELT 29,5X 8X 640	2019-02-11	1	-2709.61	7	-1.0
0779476ef9a7d89af27aa22ba7d4a7b5	D	107254210	FELT 46X35X10MM	2019-02-11	1	-235.51	7	-14.0
0779476ef9a7d89af27aa22ba7d4a7b5	D	123052310	NO-CRUSH-ROLLER 165X65X50	2019-02-11	1	-5914.42	7	-12.0
12de3b4c8ef707c5a543cd1cc3b5fd31	D	139372425	FRICTION LINING 50MM /60M	2019-02-11	0	-42674.94	7	-120.0
12de3b4c8ef707c5a543cd1cc3b5fd31	D	110991004	PACKING CHARGES (CARTON) 610X410X230	2019-02-11	0	-197.86	7	-1.0
0566ca47b63bbbcecb5b10f8b332b68b	D	118585130	OPTIC FIBRE MODULE 4AO	2019-02-11	0	-21766.72	7	-1.0
0566ca47b63bbbcecb5b10f8b332b68b	D	110991001	PACKING CHARGES (CARTON) 200X200X150	2019-02-11	0	-197.86	7	-1.0
edeb907a5f73fcbba5cd7b09df764e96	D	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2019-02-11	1	-164515.22	7	-1.0
d2f1775f5d280e4c5f2250e77e55d27b	D	155448002	BHS-ACTIVE DECALCER 2,5L	2019-02-11	0	-39966.44	7	-32.0
